2theta_deg,Intensity_counts
35.9262,661.1
35.9535,633.1
36.1722,139.7
36.1996,130.4
36.2269,130.4
36.2543,130.4
36.2816,139.7
36.3090,149.0
36.3363,167.6
36.3636,186.2
36.4183,223.5
36.4457,279.3
36.4730,288.6
36.5003,344.5
36.5277,344.5
36.5550,344.5
36.5824,232.8
36.6097,232.8
36.6370,195.5
36.6644,204.8
36.6917,204.8
36.7191,204.8
36.7464,195.5
36.8284,344.5
36.8558,419.0
36.8831,456.2
36.9105,4692.7
36.9378,4692.7
36.9651,4692.7
