2theta_deg,Intensity_counts
34.0943,484.2
34.1217,502.8
34.1490,549.3
34.1763,595.9
34.2037,605.2
34.2310,642.5
34.2584,642.5
34.2857,540.0
34.3131,502.8
34.3404,502.8
34.3677,456.2
34.3951,446.9
34.4224,400.4
34.4498,363.1
34.4771,372.4
34.5044,372.4
34.5318,381.8
34.5591,400.4
34.5865,623.8
34.6138,651.8
34.6411,726.3
34.6685,875.2
34.6958,959.0
34.7232,959.0
34.7505,912.5
34.7779,903.2
34.8052,763.5
34.8325,707.6
34.8599,661.1
34.8872,642.5
34.9146,568.0
34.9419,540.0
34.9692,307.3
34.9966,316.6
35.0239,316.6
35.0513,298.0
35.0786,279.3
35.1059,288.6
35.1333,298.0
35.1606,288.6
35.1880,279.3
35.2153,279.3
35.2427,307.3
35.2700,307.3
35.2973,307.3
35.3247,260.7
35.3520,251.4
35.3794,260.7
35.4067,288.6
35.4340,307.3
35.4614,307.3
35.4887,316.6
35.5161,344.5
35.5434,353.8
35.5707,344.5
35.5981,288.6
35.6254,279.3
35.6528,288.6
35.6801,288.6
35.7075,279.3
35.7348,260.7
35.7621,288.6
35.7895,344.5
35.8168,363.1
35.8442,363.1
35.8715,363.1
35.8988,372.4
35.9262,381.8
35.9535,381.8
35.9809,363.1
36.0082,325.9
36.0355,316.6
36.0629,325.9
36.0902,325.9
36.1176,335.2
36.1449,353.8
36.1722,400.4
36.1996,400.4
36.2269,381.8
36.2543,372.4
36.2816,344.5
36.3090,316.6
36.3363,316.6
36.3636,325.9
36.3910,325.9
36.4183,325.9
36.4457,298.0
36.4730,270.0
36.5003,251.4
36.5277,260.7
36.5550,288.6
36.5824,298.0
36.6097,325.9
36.6370,335.2
36.6644,335.2
36.6917,325.9
36.7191,363.1
36.7464,372.4
36.7738,372.4
36.8011,316.6
36.8284,325.9
36.8558,400.4
36.8831,409.7
36.9105,456.2
36.9378,446.9
36.9651,409.7
36.9925,409.7
37.0198,419.0
37.0472,419.0
37.0745,400.4
37.1018,344.5
37.1292,307.3
37.1565,270.0
37.1839,260.7
37.2112,251.4
37.2386,260.7
37.2659,251.4
37.2932,242.1
37.3206,279.3
37.3479,372.4
37.3753,502.8
37.4026,512.1
37.4299,540.0
37.4573,540.0
37.4846,530.7
37.5120,549.3
37.5393,549.3
37.5666,530.7
37.5940,465.5
37.6213,400.4
37.6487,391.1
37.6760,400.4
37.7033,400.4
37.7307,381.8
37.7580,344.5
37.7854,353.8
37.8127,437.6
37.8401,474.9
37.8674,484.2
37.8947,512.1
37.9221,540.0
37.9494,549.3
37.9768,540.0
38.0041,484.2
38.0314,363.1
38.0588,363.1
38.0861,363.1
38.1135,316.6
38.1408,260.7
38.1681,251.4
38.1955,232.8
38.2228,223.5
38.2502,223.5
38.2775,214.2
38.3049,214.2
38.3322,242.1
38.3595,242.1
38.3869,214.2
38.4142,195.5
38.4416,232.8
38.4689,270.0
38.4962,288.6
38.5236,298.0
38.5509,391.1
38.5783,419.0
38.6056,474.9
38.6329,502.8
38.6603,512.1
38.6876,540.0
38.7150,605.2
38.7423,614.5
38.7697,4692.7
38.7970,4692.7
38.8243,4692.7
38.8517,4692.7
39.6172,4692.7
39.6446,4692.7
39.6719,4692.7
