2theta_deg,Intensity_counts
23.8141,381.8
23.8414,381.8
23.8688,363.1
23.8961,363.1
23.9234,363.1
23.9508,372.4
23.9781,391.1
24.0055,391.1
24.0328,400.4
24.0602,409.7
24.0875,419.0
24.1148,465.5
24.1422,502.8
24.1695,521.4
24.1969,549.3
24.2242,568.0
24.2515,605.2
24.2789,605.2
24.3062,605.2
24.3336,614.5
24.3609,633.1
24.3882,651.8
24.4156,661.1
24.4429,670.4
24.4703,679.7
24.4976,679.7
24.5249,614.5
24.5523,605.2
24.5796,586.6
24.6070,577.3
24.6343,568.0
24.6617,568.0
24.6890,568.0
24.7163,558.7
24.7437,502.8
24.7710,493.5
24.7984,484.2
24.8257,456.2
24.8530,409.7
24.8804,391.1
24.9077,381.8
24.9351,372.4
24.9624,363.1
24.9897,344.5
25.0171,335.2
25.0444,335.2
25.0718,344.5
25.0991,353.8
25.1265,363.1
25.1538,363.1
25.1811,363.1
25.2085,363.1
25.2358,353.8
25.2632,344.5
25.2905,335.2
25.3178,335.2
25.3452,335.2
25.3725,325.9
25.3999,316.6
25.4272,316.6
25.4545,325.9
25.4819,353.8
25.5092,363.1
25.5366,363.1
25.5639,363.1
25.5913,363.1
25.6186,363.1
25.6459,372.4
25.6733,353.8
25.7006,307.3
25.7280,307.3
25.7553,307.3
25.7826,307.3
25.8100,307.3
25.8373,298.0
25.8647,298.0
25.8920,353.8
25.9193,353.8
25.9467,353.8
25.9740,270.0
26.0014,260.7
26.0287,260.7
26.0560,270.0
26.0834,279.3
26.1107,288.6
26.1381,279.3
26.1654,260.7
26.1928,251.4
26.2201,251.4
26.2474,251.4
26.2748,260.7
26.3021,279.3
26.3295,288.6
26.3568,279.3
26.3841,223.5
26.4115,214.2
26.4388,214.2
26.4662,232.8
26.4935,204.8
26.5208,214.2
26.5482,223.5
26.5755,223.5
26.6029,232.8
26.6302,251.4
26.6576,279.3
26.6849,298.0
26.7122,307.3
26.7396,307.3
26.7669,307.3
26.7943,307.3
26.8216,298.0
26.8489,270.0
26.8763,260.7
26.9036,270.0
26.9310,279.3
26.9583,288.6
26.9856,288.6
27.0130,288.6
27.0403,307.3
27.0677,335.2
27.0950,344.5
27.1224,344.5
27.1497,279.3
27.1770,288.6
27.2044,288.6
27.2317,316.6
27.2591,335.2
27.2864,344.5
27.3137,353.8
27.3411,363.1
27.3684,372.4
27.3958,400.4
27.4231,400.4
27.4504,391.1
27.4778,391.1
27.5051,381.8
27.5325,391.1
27.5598,409.7
27.5871,409.7
27.6145,409.7
27.6418,400.4
27.6692,391.1
27.6965,391.1
27.7239,391.1
27.7512,446.9
27.7785,456.2
27.8059,419.0
27.8332,409.7
27.8606,400.4
27.8879,391.1
27.9152,381.8
27.9426,372.4
27.9699,363.1
27.9973,353.8
28.0246,344.5
28.0519,344.5
28.0793,335.2
28.1066,335.2
28.1340,325.9
28.1613,325.9
28.1887,325.9
28.2160,325.9
28.2433,325.9
28.2707,298.0
28.2980,279.3
28.3254,279.3
28.3527,251.4
